"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"D29-2_10",-7.36735114920749,-1.57025777594189,1.71235519809014,-1.43852371670219,-2.26282008938621,3.33070966369151,0.413750104525297,-11.2824591019195,-1.85109842706827,0.794493607441664,-0.171922249079929,-0.852747923190899,-0.500552226162691,-5.66066028637409,-1.20718426131764,-2.88830235120208,-2.12992866953123,0.23490396250897,-1.05746213747572,-0.473686348525297,-0.123685786464222,0.713202542212459,1.9969341213139,-4.00775650074747,-0.832543080754914,0.543409141948601,2.66228291073034,-0.174289860243094,3.748597729911,4.29513951818796,3.62971529710548,0.933008573261356,1.15834654546769,2.56506637595769,2.71167022351944,-1.20372386289888,0.256604539203085,1.03625825544406,-0.0988728832972064,-2.39678897433468,0.844249569792602,-0.486913673642849,-0.350304748651528,0.289689509946413,-0.270812910749981,1.97035702726123,-0.666849233840578,-2.42855146377229,-1.17820990116923,0.814603535306915
"D29-2_16",-8.63823838899898,-2.95765057861694,2.08006786824429,-0.291804588724674,-2.050625427879,2.67295050297939,0.414977531593737,-12.9336167908452,-2.25292207573632,-0.833723984982848,-1.63477568415117,-0.262234419582828,1.39403114102605,-7.93497147145104,-2.81189727480699,-1.67519651151302,0.89281411630396,-0.39325660608068,0.986617535585987,5.1600462403469,2.58907734726437,0.809190742883674,4.64809075609874,-3.30739130824545,-1.77288820591021,-1.07624173867131,3.79210791765926,2.41831668223235,5.04997724970211,6.79865424825868,4.84868778830732,0.842160637769368,-0.990429166455235,2.30904914345399,3.42759141455071,-0.187834607377511,-0.387775817397097,-1.77184641428415,1.83588980109323,3.73961412017524,0.464875283134569,0.830525575082139,-0.321729281586845,-0.758896227327012,-0.944548092368386,-1.51638610792465,0.242468908007612,-1.30621027327976,-1.25059095280095,-1.38950130404829
"D29-2_34",-9.60212352532137,-2.18343360377032,2.66485708751025,-0.82944179159225,-1.06539067817698,1.10306329509546,0.894899331370338,-11.0975208977619,-3.22585159508901,-0.406442337632166,-0.995116767366226,-0.608453592483086,-0.766598246016486,-2.86631819505608,-0.0522055740994528,-0.0604720857029412,1.03808040119874,2.34334138756476,-0.0173295967175631,-2.98666569524394,-0.684388812005182,-0.558899916068126,1.7726310907377,-0.411003461918747,0.294316336261589,0.333711705030751,-0.621232557839921,2.02744875236586,0.500731420300786,1.34819927962887,-0.915044494036582,-1.47068785216799,-0.412460544732136,-0.323957331326348,-1.89919946258168,-2.08806989709621,-0.142438814182982,-0.742328157999849,-1.19280543662031,-0.638255353075341,-1.18072902405031,-0.785396283909965,1.23740298896647,1.59933391801213,0.925836589728662,-1.14873982598015,1.33773695705488,-0.768047529604834,2.94141777095694,-0.702048099818807
"D29-2_46",-9.62111801733402,-1.90214637122066,2.40706335078701,-0.980342782912892,-0.675175211096018,2.26345999664329,-0.367675605463181,-15.498764866663,-3.56798063966739,1.03091755175206,-1.33417511586163,-0.0555466592417402,-2.43619525007893,-3.23856876730086,1.49485155564089,1.01214745661384,0.82247375681042,2.06398821387118,-0.750718557888728,-4.2219886544301,-2.59588932805888,0.238997362148242,1.45607840209719,3.28139300423564,1.47346989132109,-1.32853521039008,-1.10408069013618,0.558372615791645,-1.2898438557339,-1.99532903121347,-1.76168648554638,-1.39722569607783,-1.28860351636635,-1.3035445017706,-2.48929181385394,-0.102905476836808,-0.260233305959404,-0.212758524876294,-1.13899358174537,1.76570248094665,1.76898035031896,-0.592493419958404,1.43410087759023,0.231951699282484,1.54981658784239,0.349331084934655,-0.183822605640493,-0.0989382849032668,0.653107861788379,-0.0992492431239924
"D29-2_82",-9.22897772297535,-1.39361201026513,2.99295685564168,-1.2425389160299,-0.73669852749808,2.55880023926293,0.598513044542741,-12.7088504288436,-2.77711695460044,0.469971820655982,-0.711590873613006,-1.13661032282906,-1.52206677398748,-0.405232284537046,-0.835661471374875,2.83582191572744,1.47896801838885,1.50156020312226,-0.626044234268196,-4.35080359179409,-1.65490018822184,0.70165398758442,-0.369192513769242,1.81321875687637,1.7836845218702,0.0583142811202187,0.156079808503082,-0.847257270450146,-2.14692051291505,-1.88106072493477,-3.53893318919121,-0.401251781824358,0.528918726003614,-0.522585261624251,-3.07742611246445,1.35029443658316,2.40821337482225,0.250140099185191,-0.676492820341077,2.42694510164353,-0.626513667845955,-0.510240458510112,0.154046888428919,-0.417943548649881,0.593285645760382,-0.164889956498219,-0.39199598201852,-0.112573215741206,1.70062446258125,0.0597866448858323
"D29-3_8",-10.178936369637,-1.67293917983142,1.33696297668414,-1.47245927246426,-0.753712020866583,0.946252870444745,1.61610351617762,-13.3304414702198,-3.10433348869236,-0.0140236803145992,-1.2670585175084,-0.566222927580238,-1.84130968257088,-4.17827961642575,-0.107527251868725,0.961324194993863,-0.393642446704254,3.40657194046607,0.0210220431526203,-4.90981733668233,-1.86445173227003,0.356172463481166,1.93189319512255,-0.0600449191051241,1.57791200622738,0.0793807195034945,-1.46562819373489,0.489217964492544,0.0795710676572365,-1.34730887835364,-1.94730035558959,-1.37457615711657,-0.738630781025896,-1.21765198410313,-1.64237805001204,0.829906015930485,0.429818539095504,-0.0295571838665037,-1.26921889677544,1.27132762490265,1.02100680788296,0.41224489948541,1.38132786429953,-0.541312623126633,0.401236978940631,-0.67999652613127,0.4164372546344,-0.438307071525331,0.852812987747727,0.593816841260329
"D29-3_9",-10.9988802124648,-1.80244292219871,1.61149503406258,-1.02969018266258,-1.5331759312912,1.45461540058614,0.311930401188614,-13.2861503846318,-2.43753933257503,0.343824463023,-0.816995071238924,-0.569555508461356,-0.879192216518251,-3.30852859463805,0.652178236862036,0.210749114605281,-1.11890053301962,1.17470647700911,-1.23149915807539,-4.5250545983812,-1.5055067533401,-0.156893347173632,-1.65845569737507,0.72797667095672,-0.231632619317495,0.0594374276271999,-1.62643397572731,0.0805874363798323,-1.11254109220899,-1.90723923874861,-2.61898186898524,-0.156633377991606,-0.136436899471878,0.118000040898019,-2.36784312569206,1.22416178526698,-0.466743676848086,-0.329865771164239,-0.788839504620292,1.50491081783693,0.998925499226028,1.1897108072756,0.877229698382357,0.606649964770378,-0.11615010988372,-0.932788152294736,0.638181148861769,-0.0449687832583642,1.72455589140927,-0.288248398885732
"D29-3_11",-10.424593294303,-1.3286772099891,2.16132134579153,-1.53881018327309,-1.95939019971985,1.86218633594936,1.18824724413798,-15.1287401775446,-3.06559050898777,-0.133554306390015,-1.39772649480948,-0.899243443752879,-0.0637937877901827,-4.82362307925466,0.11513920386912,-0.199615562957392,0.462443404708752,2.13381852622227,0.751763166978939,-0.710840305083868,-0.501362672909862,-0.534714951056202,2.83557099895522,-1.25474791741064,-0.407727454030867,0.563401416170328,1.52772594213691,0.666350781341078,3.22400509958237,4.41155059541068,3.75289141328039,-0.553995545558056,-0.235879660636521,1.06592903473833,2.10974829102945,-2.3872240406183,-1.55732747266446,0.00601127831909675,0.87539449900108,-1.424839405573,1.42334979032181,-0.906132368594826,-1.24722784739727,-0.386638732376746,2.32021309652141,2.91172602346811,-0.760107293248448,-1.80573029513957,-0.958851241268946,-0.691697146418773
"D29-3_13",-10.8432271896594,-2.29052353145445,2.76882181152932,-0.304936998609082,-2.1390165880147,3.10479928399031,0.79799186461278,-12.969274291866,-3.94770031554716,0.598123098113922,-1.42953502421506,-0.75539390628685,-0.843605044754726,-3.28024282911387,-0.139077143436234,1.91212317212441,0.314439879174283,1.26675439325348,0.0417899919566873,-2.96385286450463,-1.49284531273548,-0.559454432725695,-0.319945795772897,1.56339499968115,-0.131622433498018,0.665242350111436,-0.652510938962733,-0.736120661942517,-1.1293067250287,-3.69131620384277,-2.4550055399171,-0.825981527887042,-0.963601907768015,-1.01624689102999,-2.75202400401662,1.34173974325509,0.698785204658908,-1.19075191432597,0.0358710286081705,0.480529720897363,1.27022479917813,1.2053758791147,0.670771712144108,0.983244096510268,0.0623728348452532,-1.64889501649216,0.332645636688222,0.821694877254112,2.1513950159423,-1.01072062042741
"D29-3_43",-9.43826731155715,-2.4063834264286,2.16748650056871,-1.21126683055302,-2.10036387365785,2.19272192305799,0.880271242608133,-11.8696557403704,-1.55188091152845,-0.28430370444815,-1.12322861381352,-0.136689833089899,-2.037567513286,-2.70443613531171,1.18932084526889,1.4382307316283,-0.000519210624148305,1.90892063705451,0.35750537173215,-4.19093896828949,-1.56063859802978,0.136854523990213,0.0796671738376925,1.703221990978,0.124219202704433,-0.423807317159741,-1.43422652367262,-0.698685027794278,-2.09854939039289,-1.22531353063004,-1.53444887171893,0.912048953344649,-0.416017584825043,-0.954841930722709,-1.60899831036552,-0.679929748473863,0.107837564948012,0.568969275348199,-0.390261789507631,-0.0851747990038928,1.1198606120075,0.163800549343472,0.49446075247587,1.70777563263882,-0.0795418581333904,-0.391759597369878,1.34668132549993,1.64857069851923,0.166752334146446,0.934447300089447
"D29-3_45",-8.36062787213744,-0.284262114533856,2.14662804737839,-1.80847447615937,-2.88331794974967,4.10770637350418,0.338467118275521,-12.8849146786258,-0.176439419837664,0.105881746399612,-1.35628745771429,-0.124146865547721,0.20787986624658,-4.78813618373038,-0.722734735030237,-1.19126924786046,-1.29339249644039,0.426545538303441,-1.80312147313247,-0.291920161263017,-0.583069988690713,0.627880073196163,2.12412276258891,-0.871911988412261,-2.02924815904242,1.08620313891103,1.21800395106492,0.436026065642248,0.308425783935134,1.81027385481286,2.15469081265241,-0.874344970122643,-0.0638594868376474,1.12385456946547,1.20625068249901,-0.671938869487368,-0.791078519816414,0.819656111129072,-1.69014683629346,-1.84558371922756,1.07140292859162,-1.25266097517056,-1.39807092992414,-0.535325967965561,1.31923570020011,1.96362203199652,-0.204436279667423,-1.68177310624305,-0.991103622940457,0.0663390440779986
"D29-3_57",-8.47564315658465,-1.32817548180878,2.81289835180059,-0.263340218637082,-0.829009813334412,1.57325659935057,1.3303484162193,-13.1344577480336,-1.85989634540222,-0.0767770897206876,-0.509981982114604,0.483677900381671,-1.26184477056376,-0.536091557443589,0.18490410650475,0.602706023675613,0.862608286069457,1.81328301121241,1.35386659861284,-3.47864024752227,-2.52849881136961,0.417461556745394,-0.417816092042323,1.01978208740576,2.25881209058503,-0.74576160573285,-2.48066976576523,0.44097582756885,0.348860939944468,-0.95561831282128,-2.69218376608355,-0.941826860521751,-1.27290907229008,-0.76132455782954,-4.23739058669886,0.737754019896657,1.35425716182389,-0.510586354639542,0.754442229525954,2.69370336209599,1.54192944987653,0.764898037011178,0.132384699106287,-0.572581952295388,1.0617770278897,-2.16484432746425,-0.532044184650885,-0.267803045693869,1.33110955984978,0.267849094580241
"D29-3_58",-9.51372324192088,-1.59785497085154,2.48112578018906,0.185984177460215,-3.29078593496391,3.77630737406121,-0.31494074121197,-11.3500928549984,-3.50306329432672,0.184784437506102,-1.62729121538256,-0.208744552345182,-0.713105835745873,-3.42173551092913,-0.588960050341551,0.805882200790503,1.3365840578528,0.459787850038961,-0.193059108565753,-3.98068658116778,-1.83961468657111,-0.58003981575349,-0.0151611728207884,2.45926940511374,1.430319661765,0.102142823216492,-1.75275041459338,-0.242469412807208,-0.538388668773759,-2.0736250722015,-1.60129270121987,-1.08713487777669,-0.902922015765199,1.11445713906047,-2.20486566394324,0.890026360891666,-0.799625694980587,-1.05190608547527,0.455956695640932,2.06801775669875,0.21733515415375,-0.113190764207633,0.0628634452311351,0.0211682029119015,0.617710655015174,-1.43710228069888,-0.244561914175874,0.229241798668278,0.346648397072486,-1.76980959532897
"D29-3_69",-10.0127826816918,-1.75950801796415,2.34792909193506,-1.30157824451125,-1.16617918210925,1.7597336232845,0.995199188245803,-12.35981912125,-1.45198597947086,0.261923109093564,-0.953581469550011,-0.396201156427558,0.751658418272763,-4.65431174956673,-0.310842226008841,-1.53946484278279,-0.596365471153186,0.102549685978772,0.430189658192868,-0.147386438787253,0.254268087778554,-0.115981968284594,1.2912044573494,-2.40449660052491,-1.10080201881859,0.563400462926437,0.774667363281281,0.237003712969544,1.93180463481779,2.66134481369029,2.95855609806579,-0.402180447413592,-0.192311182025392,1.29089967415456,1.04884831985797,-2.57014083098287,-0.78862562945197,0.0573058211804325,-0.0845784708652629,-3.47898448306217,0.959830582485006,-1.06838668118488,-1.42431568527861,0.535111546763872,0.323982640658255,1.86752453621884,1.93376568924514,0.122099553022593,-0.0807141748328664,0.601557294797079
"D29-3_82",-8.47732416282779,-2.15631363851746,2.09932109219404,-0.367093817040256,-1.36577966476932,-0.779159354338006,0.244873175453633,-12.6020204731175,-2.59863135092536,0.06859740081296,-0.955424666056944,-0.0403988879621655,-0.585882050217622,-1.74599334262758,0.388579455270213,-1.42749616033814,-1.0491162998517,0.342855730168853,-2.43561646748341,-1.97867650509917,0.240524351838523,-0.750717879353492,1.02308937448583,-2.99082348815009,-2.37838606554662,1.90706028854032,1.79518796686347,-0.655595079548334,2.72662700658878,1.87666141894598,3.48603665901483,-0.256561987198714,2.59544953433463,1.39805404081455,3.25115846391402,-2.39475155672682,-2.35052225158102,0.549360593762029,0.0337597363797494,-2.64311966923843,-0.825959022927954,-2.11552462980446,-0.899065255861852,0.056195915076198,-1.01636875745709,2.47701672389283,-0.819595470066037,-1.984509485287,-1.91290708670467,0.536415482067976
"D29-3_85",-10.1519435959417,-1.46017522574641,1.62216136839755,-0.713901525100658,-2.08042015086734,1.09862069028454,0.576967943597038,-11.300810201477,-1.97300940333843,-0.0275845152078015,-0.960477355678844,-0.236863584764491,-1.44680339002279,-5.08618661203726,0.0724527527466951,-0.815169578220181,-1.43836510700576,2.10951365600485,-0.0100702427242703,-4.04364697551761,-2.05970226722207,-0.532087641651643,-0.393823698307088,-0.2174307610945,0.0195705937844151,-0.268858210388853,-1.46673900766792,-0.0704004159654859,-0.674719802506138,0.301035089933598,-1.88040618937862,-1.30800980855477,-0.964528700092918,-0.0107056004028722,-3.00024360505706,1.47323232920414,0.228569389591069,-1.0816084048,0.094486423218492,0.791550512065364,0.36973353596324,0.772972514028918,0.256523164676991,0.434578249773093,-0.0102708479866744,0.077824782761589,-1.15366326941477,0.283495745260474,1.38171145409552,0.471784843642534
"D29-4_17",-10.000531680734,-0.814268560557948,2.6774222258066,-1.18324957095224,-1.4135424790744,2.33552433783118,1.01869197454475,-10.6234043028523,-3.16258691723712,0.0550836790536014,-1.18150474843703,0.469913513489548,-0.647685807891636,-3.34580354406118,0.995370150012913,1.24048015452396,0.916509521492991,0.529350879842675,-0.435388922082369,-4.62511923877213,-2.58728015890168,0.541585723656609,-0.245899683958527,0.571552485919598,0.0763651364551315,0.155768679167904,0.07261240328518,-0.051769139798612,1.09514506876907,-1.23509483116948,0.245537506334529,-0.46445296328102,0.203426535207612,0.996978915298985,-1.1630903518487,-1.54994075044234,-0.278534224514552,0.628299552484621,-0.930692339501276,0.0902959497911737,1.01616855635804,-0.621226204912367,0.3784949563811,0.755200859974814,-0.445527376497009,0.247674911491612,0.937951651370665,-0.277538108048433,1.19541581673938,0.461714472934758
"D29-4_41",-9.66916878938746,-2.03408578576536,2.18042495074962,-1.2141953080098,-2.10899429376752,2.51548527759707,-0.023524311978524,-13.8431926336716,-2.9428213081072,0.345534256118914,-1.38305904874538,-0.616523242212103,-0.865897537372306,-3.17901419604689,-0.191276365433802,1.37627412979838,0.842950732798416,2.11874224425215,-0.0667823380365901,-4.154457125821,-3.31542199645155,0.103599947149452,-0.125176070578088,1.68141940043198,1.57048944192481,-0.00658927881498186,-1.76915247524155,-0.0312447822976087,-0.451377767604811,-2.00130868093387,-1.43806845502781,0.584785130538953,-0.891304017423776,0.0900078681728727,-2.55366463602764,0.765514622982689,-0.511412241866994,-0.502519900251332,0.921906654514015,1.5508196619592,1.36969092789953,-0.290271416406767,-0.426901103794808,-1.61352859895951,0.525152612843685,-1.54755395864304,-0.85361167767181,-0.729004377084865,-0.774842822508743,-0.199073238104185
"D29-4_43",-9.57467212390791,-1.23092992129768,2.1071173469494,-1.2580073423197,-0.79465583105055,0.768206933454355,0.856746900556787,-15.1554779289861,-3.18243153672369,0.150666390012892,-1.0835111000483,-0.520129588927354,0.5858624875055,-7.08146051415878,-1.30283547750199,-2.58211160988794,-0.2790061517807,1.28886185660261,0.410788636005414,0.0461165396238641,0.160459480848171,0.910125317838558,2.49247495922038,-2.91488013815771,-1.46900640080971,0.169242982033825,2.37469937031926,1.06740378915274,3.06724970670808,4.45746046556919,3.42184768851064,0.558793078564136,0.896015180397732,0.710112550917724,2.61965970319457,-2.3365816084488,-0.519029264225744,0.153498210650328,-0.0532589094785248,-2.29074851841877,1.88172280402994,0.161466365364691,-1.70285017753757,0.231355975554089,1.25324444070014,0.762425553410781,-0.298615210429861,-1.67924605815432,-1.07914133784859,-0.0195295090390151
